waveformName,RabiWfm
waveformPoints,659
waveformType,WAVE_ANALOG_16
3.726653172e-06
6.113567966e-06
9.929504306e-06
1.5966783898e-05
2.5419346516e-05
4.0065297393e-05
6.2521503775e-05
9.6593413722e-05
0.000147748360232
0.000223745793721
0.000335462627903
0.000497955421503
0.00073180241888
0.001064766236668
0.001533810679324
0.002187491118183
0.003088715408237
0.004317840007633
0.005976022895006
0.008188701014374
0.011108996538242
0.014920786069068
0.01984109474437
0.026121409853918
0.034047454734599
0.043936933623407
0.056134762834134
0.071005353739637
0.088921617459386
0.110250525304485
0.135335283236613
0.164474456577155
0.197898699083615
0.235746076555864
0.278037300453194
0.32465246735835
0.3753110988514
0.429557358210739
0.486752255959972
0.54607442663971
0.606530659712633
0.666976810858475
0.726149037073691
0.782704538241868
0.835270211411272
0.882496902584595
0.923116346386636
0.9559974818331
0.980198673306755
0.995012479192682
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.995012479192682
0.980198673306755
0.9559974818331
0.923116346386636
0.882496902584595
0.835270211411272
0.782704538241868
0.726149037073691
0.666976810858475
0.606530659712633
0.54607442663971
0.486752255959972
0.429557358210739
0.3753110988514
0.32465246735835
0.278037300453194
0.235746076555864
0.197898699083615
0.164474456577155
0.135335283236613
0.110250525304485
0.088921617459386
0.071005353739637
0.056134762834134
0.043936933623407
0.034047454734599
0.026121409853918
0.01984109474437
0.014920786069068
0.011108996538242
0.008188701014374
0.005976022895006
0.004317840007633
0.003088715408237
0.002187491118183
0.001533810679324
0.001064766236668
0.00073180241888
0.000497955421503
0.000335462627903
0.000223745793721
0.000147748360232
9.6593413722e-05
6.2521503775e-05
4.0065297393e-05
2.5419346516e-05
1.5966783898e-05
9.929504306e-06
6.113567966e-06
